Random_ID,WORRIED,HEALTHY,FEWFOOD,SKIPPED,ATELESS,RUNOUT,HUNGRY,WHLDAY,wt,year,N_adults,N_child,Raw_score,Raw_score_par,Raw_score_par_error,Prob_Mod_Sev,Prob_sev,Age,Education,Area,Gender
115201556,1,1,1,1,1,1,1,1,.6675,2020,02,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,25,Secondary,Towns/Rural,Female
123959641,1,1,1,0,0,0,0,0,1.4463,2020,01,00,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,21,Secondary,Towns/Rural,Female
135858011,0,0,0,0,0,0,0,0,.8008,2020,04,00,0,-3.47563223924269,1.78440668629484,0,0,35,College,Urban/Suburbs,Male
137358326,1,1,1,1,1,1,1,1,.1265,2020,02,06,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,41,College,Towns/Rural,Male
112545176,1,1,1,1,1,0,0,0,.6348,2020,03,05,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,40,Secondary,Urban/Suburbs,Male
178154839,1,1,1,1,1,1,1,1,2.4495,2020,10+,09,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,20,Secondary,Towns/Rural,Female
176214922,0,0,1,1,1,0,0,0,.0552,2020,02,03,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,27,College,Urban/Suburbs,Male
118298826,0,0,0,0,0,0,0,0,.6592,2020,04,00,0,-3.47563223924269,1.78440668629484,0,0,33,Secondary,Urban/Suburbs,Female
189042950,,1,1,1,1,1,,,.2691,2020,03,00,,,,,,25,College,Urban/Suburbs,Female
128158953,0,1,1,1,1,1,0,1,.0904,2020,03,00,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,27,College,Towns/Rural,Male
134530297,1,1,1,1,1,1,1,1,.8008,2020,05,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,29,College,Urban/Suburbs,Male
149822313,1,1,1,1,1,1,1,1,.7673,2020,03,09,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,22,Secondary,Towns/Rural,Male
112207639,1,0,0,1,1,0,0,0,.878,2020,06,05,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,51,Secondary,Urban/Suburbs,Male
157286244,1,1,1,1,1,0,0,1,.953,2020,04,01,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,32,Secondary,Towns/Rural,Male
205166584,0,0,0,0,0,1,0,0,1.4463,2020,06,01,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,27,Secondary,Urban/Suburbs,Female
126633344,1,0,0,0,0,1,0,0,.1323,2020,02,02,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,50,College,Urban/Suburbs,Male
119674673,0,1,0,0,0,0,0,0,1.0686,2020,05,06,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,22,Secondary,Towns/Rural,Male
116541630,1,0,1,1,1,1,1,1,1.2264,2020,05,05,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,18,Elementary_or_less,Towns/Rural,Female
205019034,1,1,1,1,1,0,0,0,1.4463,2020,05,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,23,Secondary,Urban/Suburbs,Female
128268694,1,1,1,1,1,1,1,1,1.0665,2020,04,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,46,Secondary,Towns/Rural,Male
194820133,1,1,1,1,1,1,1,1,3.1775,2020,02,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,32,Elementary_or_less,Urban/Suburbs,Male
209179306,1,0,1,0,0,0,0,0,.0904,2020,03,02,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,37,College,Towns/Rural,Male
120477992,0,0,0,0,0,0,1,1,.0413,2020,05,03,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,33,College,Towns/Rural,Male
130884703,1,0,0,1,1,1,1,1,.3665,2020,05,01,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,39,College,Towns/Rural,Male
118227160,1,0,0,0,1,0,0,0,2.2538,2020,02,02,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,35,Elementary_or_less,Urban/Suburbs,Female
130338465,1,1,1,1,1,1,1,0,.6348,2020,01,00,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,54,Secondary,Urban/Suburbs,Male
116571863,0,1,1,1,1,1,1,1,.7673,2020,07,10+,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,30,Secondary,Towns/Rural,Male
180202001,0,0,0,0,0,0,0,0,.0925,2020,04,03,0,-3.47563223924269,1.78440668629484,0,0,46,College,Urban/Suburbs,Male
131472376,1,0,0,0,0,0,0,0,.2019,2020,02,03,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,38,College,Urban/Suburbs,Male
143443834,1,1,1,1,1,1,1,1,.7665999999999999,2020,04,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,34,Secondary,Urban/Suburbs,Male
113148213,0,0,0,0,0,0,0,0,.1736,2020,03,01,0,-3.47563223924269,1.78440668629484,0,0,27,College,Urban/Suburbs,Female
119458534,1,1,1,0,1,1,1,0,.6924,2020,08,06,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,42,Secondary,Urban/Suburbs,Male
119018202,1,0,0,0,1,0,0,0,.8008,2020,03,04,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,56,College,Urban/Suburbs,Male
190579521,1,1,1,1,0,0,1,0,.5672,2020,02,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,22,Secondary,Urban/Suburbs,Female
115248789,1,1,1,1,1,1,1,1,.6705,2020,02,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,25,Secondary,Towns/Rural,Male
181118076,1,1,1,1,1,1,0,0,.7042,2020,10+,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,18,Secondary,Urban/Suburbs,Female
173959324,1,1,1,1,1,1,1,1,.8983,2020,05,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,30,Secondary,Urban/Suburbs,Male
155043883,0,0,0,0,0,0,0,0,1.0651,2020,04,03,0,-3.47563223924269,1.78440668629484,0,0,25,Secondary,Urban/Suburbs,Female
156154835,1,0,1,0,1,1,1,1,.4493,2020,03,09,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,30,Secondary,Towns/Rural,Male
191332625,1,1,1,1,1,0,0,1,.1647,2020,02,00,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,39,College,Towns/Rural,Male
167421634,1,0,0,1,1,0,0,0,1.5364,2020,04,04,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,56,Secondary,Urban/Suburbs,Female
174964285,1,0,1,1,0,1,0,1,.3698,2020,02,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,25,Secondary,Urban/Suburbs,Male
176646484,1,1,1,0,1,0,0,0,.0413,2020,03,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,31,College,Towns/Rural,Male
163236814,1,1,0,1,0,1,1,1,.6592,2020,02,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,22,Secondary,Towns/Rural,Female
112849961,0,0,0,0,0,0,0,0,.7652,2020,01,00,0,-3.47563223924269,1.78440668629484,0,0,38,Secondary,Towns/Rural,Female
199168917,0,0,0,0,0,0,0,0,.8685,2020,06,02,0,-3.47563223924269,1.78440668629484,0,0,37,Secondary,Towns/Rural,Male
143127874,1,1,1,1,1,0,0,0,.1153,2020,03,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,36,College,Urban/Suburbs,Male
163350702,1,1,0,1,1,1,1,1,.3665,2020,03,00,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,38,College,Towns/Rural,Male
183942555,1,1,1,0,0,0,0,0,.6705,2020,05,01,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,45,Secondary,Towns/Rural,Male
157170172,1,0,0,0,1,0,0,0,.0413,2020,02,01,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,35,College,Towns/Rural,Male
170936178,0,0,0,0,0,0,0,0,2.6525,2020,01,00,0,-3.47563223924269,1.78440668629484,0,0,61,Elementary_or_less,Towns/Rural,Female
182876005,1,1,1,1,1,1,1,1,1.2553,2020,06,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,22,Secondary,Urban/Suburbs,Female
157188120,1,1,1,0,0,1,1,0,.7673,2020,05,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,30,Secondary,Urban/Suburbs,Male
149650608,0,0,0,0,0,1,0,0,.8461,2020,05,07,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,21,Secondary,Towns/Rural,Male
124551613,1,1,1,1,1,1,0,1,1.7573,2020,04,04,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,27,Elementary_or_less,Urban/Suburbs,Female
128594466,1,1,1,1,1,1,0,0,1.5364,2020,05,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,19,Secondary,Urban/Suburbs,Female
141545974,1,1,1,1,1,1,1,1,3.4086,2020,09,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,62,Elementary_or_less,Urban/Suburbs,Male
111536329,1,1,1,1,1,1,1,1,1.0686,2020,02,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,46,Secondary,Urban/Suburbs,Male
158370066,1,1,1,1,0,0,0,0,.0874,2020,05,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,25,College,Urban/Suburbs,Male
163672602,0,1,1,1,0,0,0,0,1.4693,2020,02,05,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,21,Secondary,Towns/Rural,Female
148689435,1,1,0,1,1,1,1,0,1.3538,2020,03,04,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,30,Secondary,Urban/Suburbs,Female
135352825,1,1,1,1,1,1,1,1,.0791,2020,03,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,30,College,Urban/Suburbs,Female
190485771,1,1,1,1,1,1,1,0,.0925,2020,02,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,35,College,Towns/Rural,Male
203782428,1,0,1,0,0,0,0,0,.4493,2020,05,04,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,30,Secondary,Urban/Suburbs,Male
128124645,1,0,0,1,0,1,0,0,.953,2020,07,00,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,30,Secondary,Urban/Suburbs,Male
175663440,1,1,1,1,1,0,0,1,.5672,2020,10+,07,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,18,Secondary,Towns/Rural,Female
128369353,1,1,1,1,1,1,1,1,.7042,2020,06,01,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,22,Secondary,Urban/Suburbs,Female
178851880,1,0,0,0,1,0,0,0,.9044,2020,03,04,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,47,Elementary_or_less,Towns/Rural,Male
195045716,1,1,1,1,1,0,1,1,.2663,2020,07,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,60,Secondary,Towns/Rural,Male
171290877,1,1,1,1,1,0,0,1,1.5364,2020,02,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,29,Secondary,Towns/Rural,Female
142588921,1,0,0,0,0,0,0,0,.6675,2020,10+,10+,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,33,Secondary,Towns/Rural,Female
184992278,1,1,1,1,1,1,1,0,.0552,2020,07,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,28,College,Towns/Rural,Male
174545089,1,0,1,1,1,0,0,0,.8008,2020,03,01,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,36,College,Urban/Suburbs,Male
165771954,0,0,0,0,0,0,0,0,.2019,2020,10+,02,0,-3.47563223924269,1.78440668629484,0,0,28,College,Urban/Suburbs,Male
196308417,1,0,0,1,1,0,1,0,.3959,2020,03,01,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,42,College,Towns/Rural,Male
139769657,1,0,1,0,1,1,0,1,.0986,2020,08,05,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,23,College,Towns/Rural,Female
193438143,0,0,0,0,0,0,0,0,.8461,2020,03,02,0,-3.47563223924269,1.78440668629484,0,0,45,Secondary,Urban/Suburbs,Male
160691912,0,0,0,0,0,0,0,0,.3959,2020,03,02,0,-3.47563223924269,1.78440668629484,0,0,40,College,Urban/Suburbs,Male
115987026,1,1,1,1,1,0,0,0,.6675,2020,06,06,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,20,Secondary,Towns/Rural,Female
127341474,1,1,1,0,1,0,0,0,1.5364,2020,07,03,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,40,Secondary,Urban/Suburbs,Female
206921611,1,1,1,1,1,1,1,1,.2691,2020,09,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,27,College,Towns/Rural,Female
148144406,1,1,1,0,1,0,0,0,.0791,2020,03,03,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,47,College,Urban/Suburbs,Female
148095009,1,1,1,1,1,0,1,0,.2102,2020,02,05,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,46,College,Urban/Suburbs,Male
197832791,1,1,1,1,0,0,,0,.0784,2020,05,02,,,,,,41,College,Urban/Suburbs,Male
188649458,1,0,0,1,1,0,0,0,.5672,2020,05,01,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,35,Secondary,Urban/Suburbs,Female
136507810,1,0,1,0,1,0,1,0,.2014,2020,03,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,35,College,Urban/Suburbs,Male
130379304,1,1,1,1,1,1,1,1,.0543,2020,03,07,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,30,College,Towns/Rural,Male
147893054,0,0,1,0,1,0,1,1,1.3538,2020,02,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,22,Secondary,Urban/Suburbs,Female
125773221,1,1,1,1,1,1,1,1,.8538,2020,02,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,51,Elementary_or_less,Towns/Rural,Male
115405084,1,0,0,1,0,1,0,1,.3698,2020,02,03,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,19,Secondary,Towns/Rural,Male
126456939,1,1,1,1,1,1,1,1,.6705,2020,03,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,28,Secondary,Towns/Rural,Male
183761576,1,1,0,1,1,1,0,1,.1153,2020,03,01,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,57,College,Towns/Rural,Male
137039720,1,0,1,1,1,1,0,0,.953,2020,02,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,30,Secondary,Towns/Rural,Male
200868502,1,1,1,1,1,0,1,0,.0543,2020,02,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,42,College,Towns/Rural,Male
208777980,0,0,1,0,0,0,0,0,1.8944,2020,03,03,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,40,Secondary,Urban/Suburbs,Female
194868600,1,1,1,1,1,1,1,0,2.2538,2020,05,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,20,Elementary_or_less,Urban/Suburbs,Female
172675336,1,1,1,1,1,1,1,1,3.055,2020,07,08,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,18,Elementary_or_less,Towns/Rural,Female
187769802,1,1,1,1,1,1,1,1,.3959,2020,03,03,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,45,College,Towns/Rural,Male
140301443,1,1,1,1,1,1,1,0,.3665,2020,02,01,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,35,College,Urban/Suburbs,Male
132700314,1,1,0,1,1,0,1,1,.878,2020,09,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,18,Secondary,Towns/Rural,Male
177524398,0,0,0,0,0,0,0,0,.3098,2020,02,07,0,-3.47563223924269,1.78440668629484,0,0,26,College,Urban/Suburbs,Female
200671654,1,1,0,1,1,1,0,0,1.4693,2020,07,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,50,Secondary,Urban/Suburbs,Female
188520959,1,1,1,1,1,1,0,0,.0791,2020,03,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,22,College,Towns/Rural,Female
164261181,1,1,1,1,1,0,0,0,.1323,2020,06,06,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,55,College,Towns/Rural,Male
136712317,1,1,1,1,1,0,0,0,.353,2020,06,10+,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,60,College,Towns/Rural,Male
192296703,1,0,1,0,1,0,0,0,.953,2020,03,02,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,38,Secondary,Towns/Rural,Male
150171614,0,0,0,0,0,0,0,1,1.2568,2020,05,00,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,40,Secondary,Urban/Suburbs,Female
204806050,1,0,1,0,1,1,,0,.1347,2020,08,10+,,,,,,34,College,Urban/Suburbs,Female
178734125,1,1,0,1,0,0,0,0,1.8944,2020,03,02,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,55,Secondary,Towns/Rural,Female
152993666,1,1,1,1,1,1,1,1,.8685,2020,10+,06,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,26,Secondary,Towns/Rural,Male
156234946,0,0,1,0,0,0,0,0,.6705,2020,03,02,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,18,Secondary,Towns/Rural,Male
126684623,1,1,1,1,1,1,1,1,.2019,2020,01,00,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,33,College,Towns/Rural,Male
149522649,1,0,0,1,1,1,1,1,2.2538,2020,04,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,35,Elementary_or_less,Urban/Suburbs,Female
157823667,1,0,1,1,0,1,0,0,.0904,2020,04,07,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,24,College,Urban/Suburbs,Male
178989844,0,1,1,1,0,0,0,0,.6105,2020,04,04,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,18,Secondary,Urban/Suburbs,Female
137143389,1,1,1,1,0,1,0,1,1.0579,2020,07,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,22,Secondary,Towns/Rural,Female
199309267,0,0,0,0,0,0,0,0,.2663,2020,03,00,0,-3.47563223924269,1.78440668629484,0,0,25,Secondary,Towns/Rural,Male
151729565,1,0,0,1,0,0,0,0,.1605,2020,04,02,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,30,College,Urban/Suburbs,Female
118132545,1,1,1,1,1,0,0,1,1.0665,2020,06,04,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,37,Secondary,Towns/Rural,Male
152067948,1,0,1,1,1,0,0,0,.3656,2020,07,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,40,Elementary_or_less,Towns/Rural,Male
177417381,0,0,0,0,0,0,0,0,.1605,2020,02,00,0,-3.47563223924269,1.78440668629484,0,0,65,College,Towns/Rural,Female
190432979,1,1,1,1,1,1,1,1,.1323,2020,02,03,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,46,College,Urban/Suburbs,Male
183320540,1,0,0,1,1,0,0,0,.1526,2020,06,01,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,29,College,Towns/Rural,Female
153821930,0,0,0,1,0,0,0,0,.6924,2020,09,00,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,34,Secondary,Towns/Rural,Male
195556242,1,1,,1,1,,0,,.8685,2020,03,00,,,,,,20,Secondary,Towns/Rural,Male
156314371,1,0,0,1,1,1,0,0,4.4098,2020,04,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,45,Dont_know,Urban/Suburbs,Female
141475711,0,0,0,0,0,0,0,0,.1647,2020,03,01,0,-3.47563223924269,1.78440668629484,0,0,29,College,Towns/Rural,Male
162703716,1,0,0,0,0,0,0,0,.4493,2020,06,00,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,42,Secondary,Urban/Suburbs,Male
124432699,1,1,1,1,1,0,0,0,.353,2020,07,06,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,42,College,Urban/Suburbs,Male
131735725,1,0,0,0,,0,0,0,1.4463,2020,07,00,,,,,,25,Secondary,Urban/Suburbs,Female
126383466,1,1,1,1,1,0,0,0,.0552,2020,02,04,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,33,College,Urban/Suburbs,Male
130492341,1,1,0,0,0,0,0,0,.0552,2020,06,03,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,28,College,Urban/Suburbs,Male
138815933,1,1,0,1,1,0,0,0,.4216,2020,02,00,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,35,Secondary,Towns/Rural,Male
168236954,0,0,1,1,0,0,0,0,.8326,2020,01,00,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,35,Secondary,Towns/Rural,Female
127541513,1,1,1,1,1,1,1,1,1.8297,2020,03,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,32,Elementary_or_less,Towns/Rural,Female
198288740,1,1,1,1,1,1,0,0,.0925,2020,02,00,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,24,College,Urban/Suburbs,Male
201833271,0,0,0,0,0,0,0,0,.953,2020,09,10+,0,-3.47563223924269,1.78440668629484,0,0,28,Secondary,Urban/Suburbs,Male
140924159,1,1,1,1,1,0,0,1,.6675,2020,04,04,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,60,Secondary,Urban/Suburbs,Female
161828644,0,0,0,0,0,0,0,0,.0986,2020,02,02,0,-3.47563223924269,1.78440668629484,0,0,30,College,Towns/Rural,Female
171366404,0,0,0,0,1,0,0,0,.2839,2020,04,00,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,25,Secondary,Towns/Rural,Male
180427068,1,1,1,1,1,1,1,1,1.0579,2020,10+,09,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,18,Secondary,Urban/Suburbs,Female
145480094,1,1,1,1,1,1,1,1,1.0686,2020,06,01,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,28,Secondary,Towns/Rural,Male
117348356,1,1,1,1,0,0,0,0,.0413,2020,02,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,30,College,Towns/Rural,Male
125107005,1,0,0,1,1,0,0,0,1.2781,2020,04,04,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,19,Secondary,Urban/Suburbs,Female
197012177,1,0,0,0,0,0,0,0,1.3173,2020,01,00,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,32,College,Towns/Rural,Male
147153323,0,0,0,0,0,0,0,0,2.1539,2020,02,00,0,-3.47563223924269,1.78440668629484,0,0,20,Secondary,Towns/Rural,Female
